Title, Link, Keywords, Data
Delhi violence: Cops shouted “Jai Shri Ram” with armed Hindu mob  charged at Muslims,https://news.google.com/articles/CAIiEPvp6KjTRREmcu9NnsC-Lx0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
India's telling silence on the Hagia Sophia controversy,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvaW5kaWFzLXRlbGxpbmctc2lsZW5jZS1vbi10aGUtaGFnaWEtc29waGlhLWNvbnRyb3ZlcnN50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
1984: When the Delhi Police abetted an attack on another minority,https://news.google.com/articles/CAIiEMNHge0xTvIYo4c8yxdwTFQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
How the Modi government fuels a dangerous vigilantism,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2hvdy10aGUtbW9kaS1nb3Zlcm5tZW50LWZ1ZWxzLWRhbmdlcm91cy12aWdpbGFudGlzbdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
As Delhi elections approach  what will it take to clean the capital's air?,https://news.google.com/articles/CAIiEF7N_OIKEAMzoU0fAkn_InUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Rules of the jungle have changed: Amitava Kumar responds to assault on Caravan staffer,https://news.google.com/articles/CAIiEK5T6ySpAwxGJI_M1FoRuJ4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Shamsur Rahman Faruqi: The literary life of a translator,https://news.google.com/articles/CBMiT2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xpdGVyYXR1cmUvZGFzdGFuLWUtc2hhbXN1ci1saXRlcmFyeS1saWZlLXRyYW5zbGF0b3LSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Hyderabad's teacher of the magical arts,https://news.google.com/articles/CBMiPmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvaHlkZXJhYmFkLW1hZ2ljYWwtYXJ0cy10ZWFjaGVy0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Coronavirus increases racism against Indians from northeast,https://news.google.com/articles/CAIiEJ-uhGTrck9tnnpm7Hc9_t8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
In Telangana  rising OBC-led anti-Dalit violence points to Hindutva’s inroads in the state,https://news.google.com/articles/CAIiEPefO9c9o3FxZfl1qF30BZ0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Lifers learn to dance in a Kolkata correctional home,https://news.google.com/articles/CBMiRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvbGlmZXJzLWRhbmNlLWtvbGthdGEtY29ycmVjdGlvbmFsLWhvbWXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Communist Bulgaria's interest in Indian art,https://news.google.com/articles/CBMiTWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FydHMtY3VsdHVyZS9jb21tdW5pc3QtYnVsZ2FyaWEtaW50ZXJlc3QtaW5kaWEtYXJ00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
The complexities of addressing the past while decolonising museums,https://news.google.com/articles/CAIiEKn-acILaqVONEE9GfZIVmcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
We are born in crackdowns  we die in curfews: The measured resistance of Kashmiri rapper Ahmer,https://news.google.com/articles/CAIiEP2lEKzfIKoIuZphFUzvhC8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
A struggle for education inside a juvenile detention home,https://news.google.com/articles/CBMiXmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC1hbmQtZWR1Y2F0aW9uL3N0cnVnZ2xlLWZvci1lZHVjYXRpb24tanV2ZW5pbGUtZGV0ZW50aW9uLWhvbWXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
How Pa Ranjith's Kaala changes the way we imagine the city,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2ZpbG0tdGVsZXZpc2lvbi9wYS1yYW5qaXRoLWthYWxhLWNoYW5nZXMtaW1hZ2luZS1jaXR50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
The Farooqui Judgment’s Interpretation of Consent Ignores Decades of Rape-Law Reform and Catastrophically Affects Rape Adjudication,https://news.google.com/articles/CBMiemh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZmFyb29xdWktanVkZ21lbnQtY29uc2VudC1pZ25vcmVzLXJhcGUtbGF3LXJlZm9ybS1jYXRhc3Ryb3BoaWNhbGx5LWFmZmVjdHMtYWRqdWRpY2F0aW9u0gF-aHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvZmFyb29xdWktanVkZ21lbnQtY29uc2VudC1pZ25vcmVzLXJhcGUtbGF3LXJlZm9ybS1jYXRhc3Ryb3BoaWNhbGx5LWFmZmVjdHMtYWRqdWRpY2F0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
The biggest lesson in Sushma Swaraj’s OIC speech is for the BJP and the RSS,https://news.google.com/articles/CBMiTGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlbGlnaW9uL3N1c2htYS1zd2FyYWotb2ljLWJpZ2dlc3QtbGVzc29uLWJqcC1yc3PSAVBodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcmVsaWdpb24vc3VzaG1hLXN3YXJhai1vaWMtYmlnZ2VzdC1sZXNzb24tYmpwLXJzcw?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Nearly 15 years after Coca Cola plant shut down  Plachimada’s fight for Rs 216 crore in compensation continues,https://news.google.com/articles/CBMiO2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW11bml0aWVzL2NvY2EtY29sYS1wbGFjaGltYWRh0gE_aHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2NvbW11bml0aWVzL2NvY2EtY29sYS1wbGFjaGltYWRh?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Why Yashica Dutt’s book is an eye-opening contribution to Dalit literature,https://news.google.com/articles/CAIiEK9BE-__AAiXMpiWj9qqS_4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
The Caravan’s journalists assaulted  sexually harassed in northeast Delhi,https://news.google.com/articles/CAIiEOxtXr9z0H5SpAZ3Jztb3hQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
A Questionable Investment Scheme Dominated ASSOCHAM’s “Global Summit” On Bitcoin and Blockchain Technology,https://news.google.com/articles/CBMia2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcXVlc3Rpb25hYmxlLWludmVzdG1lbnQtc2NoZW1lLWRvbWluYXRlZC1hc3NvY2hhbXMtZ2xvYmFsLXN1bW1pdC1iaXRjb2lu0gFvaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvcXVlc3Rpb25hYmxlLWludmVzdG1lbnQtc2NoZW1lLWRvbWluYXRlZC1hc3NvY2hhbXMtZ2xvYmFsLXN1bW1pdC1iaXRjb2lu?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Ramjas Can “No Longer Be Considered a Safe Space”: A Student Recounts the ABVP’s Violent Attack,https://news.google.com/articles/CBMiQmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcmFtamFzLWFidnAtY3VsdHVyZXMtb2YtcHJvdGVzdNIBRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL3JhbWphcy1hYnZwLWN1bHR1cmVzLW9mLXByb3Rlc3Q?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Dalits will quit RSS if exposed to the real Ambedkar: Bhanwar Meghwanshi  former karsevak,https://news.google.com/articles/CAIiECDTRmNPOQ2J4cw412ELiDwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Narendra Modi’s Atmanirbhar Bharat is a thinly veiled blueprint of the RSS’s “Hindu Economics”,https://news.google.com/articles/CAIiECZmtQTh2izHrc6FyjjVNGkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
A report on the operations of Apne Aap  an anti-trafficking NGO  in Forbesganj and Kolkata,https://news.google.com/articles/CBMiWWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhYm91ci9yZXBvcnQtb24tb3BlcmF0aW9ucy1vZi1hcG5lLWFhcC1uZ28tZm9yYmVzZ2Fuai1rb2xrYXRh0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Ground report: On a cold night in the new year  JNU attacked by a masked mob; Delhi Police watched,https://news.google.com/articles/CAIiEODQw6cpg_dKMtXVARghrzUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Two massive rallies in Tamil Nadu unite Periyarists and Ambedkarites against the BJP's Hindu nationalism,https://news.google.com/articles/CAIiEPmZrjYfp9AsmICBX1cduXwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Punjab government’s failure in education has left Scheduled Caste school students with nowhere to go,https://news.google.com/articles/CAIiEIqGNmfLNaPHkBZc1hwwKWwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Asianet News proved its credibility despite Rajeev Chandrashekar’s attempts at interference,https://news.google.com/articles/CAIiEGMqy1VBEmlAOVW-GOdr5OUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Why the BJP will bear the brunt of the farmers’ distress in Rajasthan,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL2JqcC1iZWFyLWJydW50LWZhcm1lcnMtZGlzdHJlc3MtcmFqYXN0aGFu0gFUaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FncmljdWx0dXJlL2JqcC1iZWFyLWJydW50LWZhcm1lcnMtZGlzdHJlc3MtcmFqYXN0aGFu?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
The centre-Left in India is more concerned with dirty politics: Philosopher Aakash Rathore,https://news.google.com/articles/CAIiEBDVdsstraM1NBmbwcGeMTYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
A mosque on fire  shops looted  people celebrating: My five hours in northeast Delhi,https://news.google.com/articles/CAIiEM51YtEczf6TSmIOPXpwNPAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Kashmiri Muslims have to be treated as an integral part of India: Julio Ribeiro,https://news.google.com/articles/CAIiEHZzwtjpk5Pvg-a4wXmpehgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stood, 
Present evidence in court: UK citizen Jagtar’s family on 1000 days of his arrest in Punjab,https://news.google.com/articles/CAIiEFA15ieZ-98Z6SrFhDKw7wYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
Editors detained  citizens booked for Facebook posts: Manipur’s crackdown on dissent,https://news.google.com/articles/CAIiEBJ4GX10tSbzQVc-LV0-v3MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
An open letter to the citizens of India: India does not need the CAA-NPR-NRIC,https://news.google.com/articles/CBMiSmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL29wZW4tbGV0dGVyLWluZGlhLWRvZXMtbm90LW5lZWQtY2Fh0gFOaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL25vdGljZWJvYXJkL29wZW4tbGV0dGVyLWluZGlhLWRvZXMtbm90LW5lZWQtY2Fh?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
“We want self-rule”: Pradyot Debbarma on his party’s victory in Tripura tribal council polls,https://news.google.com/articles/CAIiEF9uNvXJW1nUw9tHZfFZdMIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
Foreigners Tribunals need new procedures for hearing NRC appeals: Activist Abdul Batin Khandekar,https://news.google.com/articles/CAIiEIucQ7A8HEXgX_XsOviC8xoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
The NRC causes widespread panic among Muslim communities,https://news.google.com/articles/CAIiEL5KViXb-wPXmKEi3jV0kmQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
The CAA “can certainly be challenged” in Jharkhand: JMM working president Hemant Soren,https://news.google.com/articles/CAIiEO-wTQikdeWkXWPdZ7CtaiEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
“We were born in Hindustan  we will be buried in its soil”: Seelampur residents protest CAA,https://news.google.com/articles/CAIiEO50IC7PGKyQML_vl62xzQIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
In Assam’s Mohatoli  victims of a road accident en route to hearing excluded from NRC,https://news.google.com/articles/CAIiEKodFzs4QqtwRMYKuilhHawqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
As civil disobedience  I will register as Muslim and invite the consequences: Harsh Mander,https://news.google.com/articles/CAIiEOFaRYr5eFYLiTKqSJhRmW0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
The UAPA amendment treats Indians as subjects of a colonial sovereign,https://news.google.com/articles/CAIiEPGzR1d6bJ0x5O7y4VtSDMoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
Attempt to quell voices who speak out through art: Culture Workers Support Trust on Delhi violence arrests,https://news.google.com/articles/CBMicmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2N3c3QtaXNzdWVzLXN0YXRlbWVudC1pbi1zb2xpZGFyaXR5LXdpdGgta2FiaXIta2FsYS1tYW5jaC1yYWh1bC1yb3ktc2FiYS1kZXdhbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
UN Special Adviser on the Prevention of Genocide expresses concern over discrimination against Muslims in India,https://news.google.com/articles/CBMieWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL3VuLXNwZWNpYWwtYWR2aXNlci1leHByZXNzZXMtY29uY2Vybi1vdmVyLWluY3JlYXNlZC1oYXRlLXNwZWVjaC1hZ2FpbnN0LW1pbm9yaXRpZXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
To invoke Allah or to not: Secular Islamophobia and the protesting Indian Muslim,https://news.google.com/articles/CAIiEJZuenKl5p2zp3NhvyBm75kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
Lawyer who documented 6733 Punjab disappearances  illegal cremations booked on 2019 I&B complaint,https://news.google.com/articles/CAIiEGutW7XNDxBIOYhCXvMwX8sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
Internet restoration in Jammu and Kashmir is an illusion; it does not reinstate complete access,https://news.google.com/articles/CAIiEGUipMTQSsXKsTfXHJSY_I0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
The Congress's liberal critics miss its deepest problems,https://news.google.com/articles/CBMiSWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2NvbmdyZXNzLXJhaHVsLWdhbmRoaS1saWJlcmFsLWNyaXRpY3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
How poetry became a crime in Assam,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW11bml0aWVzL3BvZXRyeS1iZWNhbWUtY3JpbWUtYXNzYW3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
How Radio Quarantine builds solidarity in difficult times,https://news.google.com/articles/CBMiTGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL21lZGlhL3JhZGlvLXF1YXJhbnRpbmUtc29saWRhcml0eS1kaWZmaWN1bHQtdGltZXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
Put an end to using government agencies to stifle free press in India: All India Kisan Sabha,https://news.google.com/articles/CBMib2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2tpc2FuLXNhYmhhLWNvbmRlbW5zLWVkLXJhaWQtb24tbmV3c2NsaWNrLWFuZC1hdHRhY2stb24tZnJlZWRvbS1vZi1wcmVzc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
Amid lockdown  Delhi Police target and arrest anti-CAA protesters from Jamia Nagar,https://news.google.com/articles/CAIiEEyaAihDb36yMXfStldmOm0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizen, 
The BCG vaccine  used against TB  “could be detrimental” in battling COVID-19: TB expert Kevin Urdahl,https://news.google.com/articles/CAIiEHskpPQjhhTu86lMXCnJnmcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
Varsha Poddar,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci81NzEzOdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
A work of propaganda poses as Modi's latest biography,https://news.google.com/articles/CBMiXWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xpdGVyYXR1cmUvYW5vdGhlci1zaGFtLXdvcmstb2YtcHJvcGFnYW5kYS1wb3Nlcy1hcy1tb2RpLWJpb2dyYXBoedIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
In photos: Over a lakh farmers  labourers pledge unity at Mazdoor Kisan Ekta Maha rally at Barnala,https://news.google.com/articles/CAIiEBBTo2c8-YV9n2dbpWM1kx8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
Cannot call this a “Punjab question” any more: Central Trade Unions reiterate support for farmers,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL3ByZXNzLXN0YXRlbWVudC1ub3QtYS1wdW5qYWItcXVlc3Rpb24tYW55bW9yZS1mYXJtZXJzLXByb3Rlc3TSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
WhatsApp groups  virtual rallies and war rooms: BJP’s upper hand ahead of Bihar polls,https://news.google.com/articles/CAIiEOpeMdhRiqnPrEhls-Jl1cMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
Himachal Pradesh government directive: Use state machinery for Modi’s Jan Abhaar rally,https://news.google.com/articles/CBMiVGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2hpbWFjaGFsLXByYWRlc2gtZ292ZXJubWVudC1kaXJlY3RpdmUtbW9kaS1yYWxsedIBWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9wb2xpdGljcy9oaW1hY2hhbC1wcmFkZXNoLWdvdmVybm1lbnQtZGlyZWN0aXZlLW1vZGktcmFsbHk?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
Why did the MHA designate Gurpatwant Pannun  a Khalistani with little following  a terrorist?,https://news.google.com/articles/CAIiECRrRv-KGc_1SCs7PACRZ_cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
In urban areas  lockdown leaves members of queer community stuck with emotionally abusive families,https://news.google.com/articles/CAIiEKmQ9d8d1bD_9EWac3vRsJ8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
NEP is casteist  self-defeatist; centre should learn from Tamil Nadu: Dr Ezhilan Naganathan,https://news.google.com/articles/CAIiEP9v6BY6iRQxLdcGeJ3aczYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
The government is only playing catch-up with COVID-19: Dr V Ramana Dhara,https://news.google.com/articles/CAIiEOieqWMS3HoBwDZ-f8DzurAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
Jammu and Kashmir police use batons and FIRs to enforce COVID-19 lockdown  hospitals struggle,https://news.google.com/articles/CAIiENtc1MdLpmH4hhSiZCLTOmMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
Assaulted by a police constable  Dalit youth in quarantine killed himself: Family,https://news.google.com/articles/CAIiEHxVTAkz9LBPg0rKXbHYEFgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,vaccine, 
No Medical College  Insufficient Recruitment  and Unfavourable Service Conditions: Why Mizoram is Suffering from a Shortage of Doctors,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvbWl6b3JhbS1zaG9ydGFnZS1kb2N0b3JzLW1lZGljYWwtY29sbGVnZS1yZWNydWl0bWVudNIBW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL21pem9yYW0tc2hvcnRhZ2UtZG9jdG9ycy1tZWRpY2FsLWNvbGxlZ2UtcmVjcnVpdG1lbnQ?hl=en-IN&gl=IN&ceid=IN%3Aen,medical, 
Death of Judge Loya: A critical examination of the ECG and the post-mortem demonstrates the failings of the Supreme Court verdict,https://news.google.com/articles/CBMif2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZGVhdGgtb2YtanVkZ2UtbG95YS1zdXByZW1lLWNvdXJ0LWV4YW1pbmF0aW9uLWVjZy1wb3N0LW1vcnRlbS1kZW1vbnN0cmF0ZXMtZmFpbGluZ3MtanVkZ21lbnTSAYMBaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvZGVhdGgtb2YtanVkZ2UtbG95YS1zdXByZW1lLWNvdXJ0LWV4YW1pbmF0aW9uLWVjZy1wb3N0LW1vcnRlbS1kZW1vbnN0cmF0ZXMtZmFpbGluZ3MtanVkZ21lbnQ?hl=en-IN&gl=IN&ceid=IN%3Aen,medical, 
Centre rushes to prepare for ventilator shortage  repeats mistake of protective-gear crisis,https://news.google.com/articles/CAIiEPqX_dzTUgOQwXCmAETTJz4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,medical, 
ICMR funds a project to chant Mahamrityunjaya mantra to aid brain injury patients,https://news.google.com/articles/CAIiEDZ2q-06aSKW-WhB0WVlRyAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,medical, 
WHO categorises India as having local transmission of Coronavirus  but government downplays it,https://news.google.com/articles/CAIiEDxSjBFYtL9EVpgwSUXUWL4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,medical, 
Modafinil's tightening hold over students,https://news.google.com/articles/CBMiTGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9tb2RhZmluaWwtdGlnaHRlbmluZy1ob2xkLW92ZXItc3R1ZGVudHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,medical, 
Delhi HC exposes companies profiteering from COVID antibody test kits; ICMR cancels procurement order,https://news.google.com/articles/CAIiEF3fQmVi0rscpMq47SY5u04qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,medical, 
A web series gets at the heart of Kota's coaching industry.,https://news.google.com/articles/CBMiVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BlcnNwZWN0aXZlcy93ZWItc2VyaWVzLWdldHMtaGVhcnQta290YXMtY29hY2hpbmctaW5kdXN0cnnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
Four Strokes of Luck,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi9mb3VyLXN0cm9rZXMtb2YtbHVjay1zdG9yaWVzLXBlcnVtYWwtbXVydWdhbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
UP government’s schemes and grants are failing to reach people with disabilities: RTI,https://news.google.com/articles/CAIiEAH-5CvIu3zrmMefHlazZk8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
CNBC-Awaaz anchor Hemant Ghai barred from capital markets by SEBI for fraudulent trades,https://news.google.com/articles/CAIiENkdqoiC4xp3lftZYEL569wqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
In court  the government continues its game to drive a wedge between farm protest leadership,https://news.google.com/articles/CAIiEADj7RLSmJxsLFvp1MHv9PAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
